,time,month,day,hour,generation solar,generation wind onshore,temp,pressure,humidity,wind_speed,weather_id
28232,2018-03-22 07:00:00+00:00,3.0,22.0,7.0,1332.0,8074.0,275.848,1023.6,70.0,2.4,800.6
28233,2018-03-22 08:00:00+00:00,3.0,22.0,8.0,3477.0,7960.0,277.118,1024.0,61.2,1.4,800.6
28234,2018-03-22 09:00:00+00:00,3.0,22.0,9.0,5082.0,7572.0,279.876,1024.0,49.2,1.6,800.6
28235,2018-03-22 10:00:00+00:00,3.0,22.0,10.0,5567.0,7112.0,281.616,1023.8,42.4,2.4,800.8
28236,2018-03-22 11:00:00+00:00,3.0,22.0,11.0,5792.0,6782.0,282.85,1023.6,38.6,1.8,800.8
28237,2018-03-22 12:00:00+00:00,3.0,22.0,12.0,5781.0,6705.0,283.94,1023.0,35.0,2.8,800.8
28238,2018-03-22 13:00:00+00:00,3.0,22.0,13.0,5680.0,7015.0,285.006,1022.0,34.0,2.8,800.8
28239,2018-03-22 14:00:00+00:00,3.0,22.0,14.0,5444.0,7647.0,285.81199999999995,1021.2,33.0,3.4,800.8
28240,2018-03-22 15:00:00+00:00,3.0,22.0,15.0,4887.0,8312.0,286.56199999999995,1020.4,34.6,2.8,800.8
28241,2018-03-22 16:00:00+00:00,3.0,22.0,16.0,4014.0,9200.0,287.19599999999997,1019.6,34.6,3.6,800.6
28242,2018-03-22 17:00:00+00:00,3.0,22.0,17.0,2474.0,9569.0,287.03,1019.0,35.2,3.8,800.4
28243,2018-03-22 18:00:00+00:00,3.0,22.0,18.0,968.0,10168.0,287.19,1018.8,37.6,4.4,800.0
28244,2018-03-22 19:00:00+00:00,3.0,22.0,19.0,659.0,11682.0,285.048,1018.6,46.0,3.8,800.0
28245,2018-03-22 20:00:00+00:00,3.0,22.0,20.0,621.0,12191.0,283.296,1018.8,52.2,2.8,800.0
28246,2018-03-22 21:00:00+00:00,3.0,22.0,21.0,615.0,12320.0,281.806,1019.0,57.6,3.0,800.0
28247,2018-03-22 22:00:00+00:00,3.0,22.0,22.0,615.0,12305.0,281.022,1018.8,63.8,1.8,800.0
28248,2018-03-22 23:00:00+00:00,3.0,22.0,23.0,613.0,12115.0,279.882,1018.4,68.0,2.0,800.0
28249,2018-03-23 00:00:00+00:00,3.0,23.0,0.0,606.0,12015.0,279.39599999999996,1018.0,68.0,1.4,800.2
28250,2018-03-23 01:00:00+00:00,3.0,23.0,1.0,515.0,11695.0,278.716,1017.4,66.6,2.2,800.6
28251,2018-03-23 02:00:00+00:00,3.0,23.0,2.0,388.0,11411.0,278.344,1016.8,71.0,2.0,800.8
28252,2018-03-23 03:00:00+00:00,3.0,23.0,3.0,165.0,10743.0,278.032,1016.6,70.2,1.6,800.6
28253,2018-03-23 04:00:00+00:00,3.0,23.0,4.0,33.0,10091.0,277.996,1016.0,72.4,1.2,800.6
28254,2018-03-23 05:00:00+00:00,3.0,23.0,5.0,23.0,9725.0,277.486,1015.8,75.0,1.4,800.6
28255,2018-03-23 06:00:00+00:00,3.0,23.0,6.0,100.0,9337.0,277.654,1015.6,75.8,1.4,740.0
28256,2018-03-23 07:00:00+00:00,3.0,23.0,7.0,619.0,9158.0,277.99399999999997,1015.4,72.2,1.6,740.2
28257,2018-03-23 08:00:00+00:00,3.0,23.0,8.0,1264.0,9375.0,279.6176,1015.4,70.8,1.4,740.2
28258,2018-03-23 09:00:00+00:00,3.0,23.0,9.0,2030.0,9966.0,281.86,1015.2,65.2,2.8,702.4
28259,2018-03-23 10:00:00+00:00,3.0,23.0,10.0,2416.0,10876.0,283.414,1014.8,71.8,3.8,801.8
28260,2018-03-23 11:00:00+00:00,3.0,23.0,11.0,2302.0,11813.0,284.532,1013.8,73.6,3.8,701.0
28261,2018-03-23 12:00:00+00:00,3.0,23.0,12.0,1985.0,12506.0,286.09,1013.2,59.2,3.6,801.6
28262,2018-03-23 13:00:00+00:00,3.0,23.0,13.0,1553.0,13344.0,287.334,1012.4,57.0,3.8,701.6
28263,2018-03-23 14:00:00+00:00,3.0,23.0,14.0,1221.0,13919.0,288.13399999999996,1010.8,55.6,4.4,701.2
28264,2018-03-23 15:00:00+00:00,3.0,23.0,15.0,912.0,14110.0,288.38,1009.6,58.8,5.8,680.6
28265,2018-03-23 16:00:00+00:00,3.0,23.0,16.0,456.0,14264.0,287.68,1008.6,62.4,5.6,640.8
28266,2018-03-23 17:00:00+00:00,3.0,23.0,17.0,138.0,14192.0,287.132,1007.6,64.2,5.4,640.8
28267,2018-03-23 18:00:00+00:00,3.0,23.0,18.0,35.0,14514.0,286.63599999999997,1007.0,65.8,6.4,640.6
28268,2018-03-23 19:00:00+00:00,3.0,23.0,19.0,23.0,14690.0,286.28,1005.8,69.2,5.0,680.6
28269,2018-03-23 20:00:00+00:00,3.0,23.0,20.0,13.0,14263.0,285.996,1005.2,73.2,5.0,802.2
28270,2018-03-23 21:00:00+00:00,3.0,23.0,21.0,13.0,13818.0,285.216,1004.6,79.6,5.0,742.0
28271,2018-03-23 22:00:00+00:00,3.0,23.0,22.0,13.0,13709.0,284.426,1004.4,82.0,6.0,640.8
28272,2018-03-23 23:00:00+00:00,3.0,23.0,23.0,14.0,13346.0,283.88599999999997,1003.2,81.0,5.8,681.0
28273,2018-03-24 00:00:00+00:00,3.0,24.0,0.0,5.0,13271.0,283.664,1002.2,77.6,5.8,540.6
28274,2018-03-24 01:00:00+00:00,3.0,24.0,1.0,6.0,13325.0,283.506,1001.4,72.0,5.8,641.6
28275,2018-03-24 02:00:00+00:00,3.0,24.0,2.0,16.0,14093.0,283.25199999999995,1000.4,72.8,6.0,641.2
28276,2018-03-24 03:00:00+00:00,3.0,24.0,3.0,20.0,14055.0,282.286,1000.4,70.2,4.4,701.0
28277,2018-03-24 04:00:00+00:00,3.0,24.0,4.0,20.0,14313.0,281.964,999.4,78.0,5.2,684.8
28278,2018-03-24 05:00:00+00:00,3.0,24.0,5.0,20.0,14395.0,281.13199999999995,999.8,67.6,5.6,741.0
28279,2018-03-24 06:00:00+00:00,3.0,24.0,6.0,88.0,14746.0,280.664,999.8,68.4,6.2,741.2
28280,2018-03-24 07:00:00+00:00,3.0,24.0,7.0,954.0,14971.0,280.58826250000004,1000.6,76.6,5.2,500.2
28281,2018-03-24 08:00:00+00:00,3.0,24.0,8.0,2161.0,15559.0,281.2401375,1000.6,74.4,5.6,500.2
28282,2018-03-24 09:00:00+00:00,3.0,24.0,9.0,3381.0,15757.0,281.7562,1000.8,72.4,6.4,500.4
28283,2018-03-24 10:00:00+00:00,3.0,24.0,10.0,3693.0,15482.0,282.45333125,1001.0,70.2,6.6,500.4
28284,2018-03-24 11:00:00+00:00,3.0,24.0,11.0,3661.0,15361.0,283.0146625,1001.2,68.2,7.4,500.4
28285,2018-03-24 12:00:00+00:00,3.0,24.0,12.0,3393.0,15400.0,283.797,1000.8,60.2,8.0,500.2
28286,2018-03-24 13:00:00+00:00,3.0,24.0,13.0,3055.0,15443.0,284.432,1001.4,56.6,8.6,620.8
28287,2018-03-24 14:00:00+00:00,3.0,24.0,14.0,2704.0,15247.0,284.986,1001.4,63.6,8.6,681.0
28288,2018-03-24 15:00:00+00:00,3.0,24.0,15.0,2352.0,15160.0,285.454,1001.6,62.6,9.8,741.8
28289,2018-03-24 16:00:00+00:00,3.0,24.0,16.0,1732.0,15130.0,284.91,1002.2,60.8,9.4,681.2
28290,2018-03-24 17:00:00+00:00,3.0,24.0,17.0,890.0,14491.0,284.39599999999996,1002.4,61.0,8.8,681.0
28291,2018-03-24 18:00:00+00:00,3.0,24.0,18.0,389.0,13676.0,284.12,1002.8,65.8,8.0,681.2
28292,2018-03-24 19:00:00+00:00,3.0,24.0,19.0,248.0,13234.0,283.31399999999996,1003.4,70.4,5.8,620.8
28293,2018-03-24 20:00:00+00:00,3.0,24.0,20.0,196.0,12750.0,283.354,1003.8,66.6,6.4,680.8
28294,2018-03-24 21:00:00+00:00,3.0,24.0,21.0,138.0,12280.0,282.976,1004.6,68.8,6.4,680.8
28295,2018-03-24 22:00:00+00:00,3.0,24.0,22.0,98.0,11789.0,283.06,1005.2,62.2,6.0,741.2
28296,2018-03-24 23:00:00+00:00,3.0,24.0,23.0,64.0,11142.0,283.072,1005.8,61.6,6.2,741.2
28297,2018-03-25 00:00:00+00:00,3.0,25.0,0.0,24.0,10674.0,282.70799999999997,1006.2,65.4,4.8,680.6
28298,2018-03-25 01:00:00+00:00,3.0,25.0,1.0,18.0,10189.0,282.182,1006.4,65.6,5.4,720.8
28299,2018-03-25 02:00:00+00:00,3.0,25.0,2.0,15.0,9548.0,281.671,995.6,79.8,5.2,681.2
28300,2018-03-25 03:00:00+00:00,3.0,25.0,3.0,16.0,9102.0,281.584,1006.8,75.0,3.8,721.4
28301,2018-03-25 04:00:00+00:00,3.0,25.0,4.0,17.0,8339.0,281.382,1006.6,76.2,3.6,680.8
28302,2018-03-25 05:00:00+00:00,3.0,25.0,5.0,25.0,7729.0,281.582,1006.6,76.2,3.6,741.4
28303,2018-03-25 06:00:00+00:00,3.0,25.0,6.0,66.0,7572.0,281.14799999999997,1006.8,76.8,3.4,703.0
28304,2018-03-25 07:00:00+00:00,3.0,25.0,7.0,536.0,7555.0,280.55,1007.4,82.8,3.0,580.4
28305,2018-03-25 08:00:00+00:00,3.0,25.0,8.0,1303.0,7464.0,281.216,1007.8,81.8,2.4,582.4
28306,2018-03-25 09:00:00+00:00,3.0,25.0,9.0,1887.0,7444.0,282.554,1007.8,75.8,2.4,741.4
28307,2018-03-25 10:00:00+00:00,3.0,25.0,10.0,2328.0,7543.0,283.984,1008.6,72.0,2.8,802.0
28308,2018-03-25 11:00:00+00:00,3.0,25.0,11.0,2398.0,7367.0,284.806,1009.0,69.4,3.0,640.8
28309,2018-03-25 12:00:00+00:00,3.0,25.0,12.0,2380.0,7716.0,285.462,1009.4,70.6,1.8,741.6
28310,2018-03-25 13:00:00+00:00,3.0,25.0,13.0,2395.0,8152.0,285.71,1009.4,59.2,3.0,681.2
28311,2018-03-25 14:00:00+00:00,3.0,25.0,14.0,2232.0,8801.0,286.106,1009.4,67.0,2.8,641.2
28312,2018-03-25 15:00:00+00:00,3.0,25.0,15.0,2318.0,9162.0,286.116,1009.8,58.8,4.4,802.2
28313,2018-03-25 16:00:00+00:00,3.0,25.0,16.0,2082.0,8931.0,286.176,1010.0,56.6,5.0,745.6
28314,2018-03-25 17:00:00+00:00,3.0,25.0,17.0,1504.0,8030.0,285.682,1011.0,59.0,4.0,801.6
28315,2018-03-25 18:00:00+00:00,3.0,25.0,18.0,667.0,6790.0,284.864,1012.2,62.8,3.6,741.4
28316,2018-03-25 19:00:00+00:00,3.0,25.0,19.0,372.0,6354.0,284.284,1012.6,67.0,3.8,741.0
28317,2018-03-25 20:00:00+00:00,3.0,25.0,20.0,288.0,6847.0,283.666,1013.6,71.8,3.0,801.6
28318,2018-03-25 21:00:00+00:00,3.0,25.0,21.0,216.0,7492.0,282.686,1014.4,76.4,2.2,740.4
28319,2018-03-25 22:00:00+00:00,3.0,25.0,22.0,164.0,7519.0,282.18,1015.4,78.8,2.6,740.6
28320,2018-03-25 23:00:00+00:00,3.0,25.0,23.0,113.0,7425.0,281.572,1015.6,80.8,1.6,780.8
28321,2018-03-26 00:00:00+00:00,3.0,26.0,0.0,93.0,7413.0,281.03,1016.2,80.8,1.8,780.8
28322,2018-03-26 01:00:00+00:00,3.0,26.0,1.0,93.0,7642.0,280.268,1016.6,82.6,2.4,741.0
28323,2018-03-26 02:00:00+00:00,3.0,26.0,2.0,93.0,7718.0,280.25199999999995,1016.8,80.2,2.0,740.4
28324,2018-03-26 03:00:00+00:00,3.0,26.0,3.0,93.0,8095.0,279.45399999999995,1017.0,83.8,3.2,780.6
28325,2018-03-26 04:00:00+00:00,3.0,26.0,4.0,91.0,8399.0,279.3,1017.4,84.6,3.0,740.6
28326,2018-03-26 05:00:00+00:00,3.0,26.0,5.0,97.0,8110.0,278.666,1017.8,85.8,2.4,740.2
28327,2018-03-26 06:00:00+00:00,3.0,26.0,6.0,241.0,7996.0,278.566,1018.4,84.8,2.8,740.0
28328,2018-03-26 07:00:00+00:00,3.0,26.0,7.0,1304.0,7812.0,279.09,1019.4,81.4,3.0,740.4
28329,2018-03-26 08:00:00+00:00,3.0,26.0,8.0,3155.0,7774.0,279.91200000000003,1019.6,74.0,2.8,800.8
28330,2018-03-26 09:00:00+00:00,3.0,26.0,9.0,4798.0,7930.0,283.16,999.4,81.4,1.8,740.0
28331,2018-03-26 10:00:00+00:00,3.0,26.0,10.0,5272.0,7747.0,285.106,1021.2,63.2,2.6,800.8
28332,2018-03-26 11:00:00+00:00,3.0,26.0,11.0,5378.0,7966.0,286.04,1021.6,54.4,3.4,740.4
28333,2018-03-26 12:00:00+00:00,3.0,26.0,12.0,5300.0,8175.0,287.0,1021.4,59.0,4.2,800.6
28334,2018-03-26 13:00:00+00:00,3.0,26.0,13.0,5121.0,8738.0,288.19599999999997,1021.0,45.8,5.4,801.4
28335,2018-03-26 14:00:00+00:00,3.0,26.0,14.0,4740.0,9065.0,288.486,1021.0,46.0,5.0,801.6
28336,2018-03-26 15:00:00+00:00,3.0,26.0,15.0,4279.0,9653.0,289.164,1020.6,47.2,4.4,801.6
28337,2018-03-26 16:00:00+00:00,3.0,26.0,16.0,3625.0,9814.0,289.154,1020.6,46.4,4.6,801.6
28338,2018-03-26 17:00:00+00:00,3.0,26.0,17.0,2449.0,9634.0,288.922,1020.8,50.0,4.4,745.4
28339,2018-03-26 18:00:00+00:00,3.0,26.0,18.0,1042.0,8800.0,288.316,1020.8,49.4,3.6,683.0
28340,2018-03-26 19:00:00+00:00,3.0,26.0,19.0,689.0,8555.0,286.212,1021.6,64.6,2.2,800.8
28341,2018-03-26 20:00:00+00:00,3.0,26.0,20.0,669.0,8190.0,285.676,1022.4,63.2,1.8,801.4
28342,2018-03-26 21:00:00+00:00,3.0,26.0,21.0,657.0,7591.0,284.722,1023.0,67.0,1.4,740.4
28343,2018-03-26 22:00:00+00:00,3.0,26.0,22.0,655.0,7241.0,283.964,1023.2,73.0,1.0,801.0
28344,2018-03-26 23:00:00+00:00,3.0,26.0,23.0,654.0,6948.0,283.178,1023.4,78.2,1.4,740.6
28345,2018-03-27 00:00:00+00:00,3.0,27.0,0.0,626.0,6846.0,282.086,1023.4,76.0,1.8,740.6
28346,2018-03-27 01:00:00+00:00,3.0,27.0,1.0,575.0,7556.0,281.568,1023.2,79.0,1.0,740.6
28347,2018-03-27 02:00:00+00:00,3.0,27.0,2.0,457.0,7994.0,281.882,1023.2,78.8,1.0,740.6
28348,2018-03-27 03:00:00+00:00,3.0,27.0,3.0,250.0,8411.0,281.64599999999996,1023.0,78.0,0.6,780.6
28349,2018-03-27 04:00:00+00:00,3.0,27.0,4.0,117.0,8224.0,280.54,1023.0,83.8,1.6,700.4
28350,2018-03-27 05:00:00+00:00,3.0,27.0,5.0,124.0,8025.0,280.32599999999996,1023.0,83.8,2.0,780.6
28351,2018-03-27 06:00:00+00:00,3.0,27.0,6.0,289.0,7892.0,280.596,1023.4,82.0,2.6,800.6
28352,2018-03-27 07:00:00+00:00,3.0,27.0,7.0,1397.0,7443.0,280.844,1023.6,79.6,3.0,780.4
28353,2018-03-27 08:00:00+00:00,3.0,27.0,8.0,3501.0,7271.0,282.81,1024.4,72.4,1.8,800.8
28354,2018-03-27 09:00:00+00:00,3.0,27.0,9.0,4893.0,7484.0,285.21,1024.6,65.0,2.0,800.8
28355,2018-03-27 10:00:00+00:00,3.0,27.0,10.0,5385.0,7771.0,287.098,1024.6,61.4,2.8,801.0
28356,2018-03-27 11:00:00+00:00,3.0,27.0,11.0,5629.0,7999.0,288.64799999999997,1024.2,53.8,2.8,800.6
28357,2018-03-27 12:00:00+00:00,3.0,27.0,12.0,5742.0,8242.0,289.83799999999997,1023.8,50.6,2.8,800.6
28358,2018-03-27 13:00:00+00:00,3.0,27.0,13.0,5602.0,8297.0,291.28,1023.4,48.4,2.6,800.6
28359,2018-03-27 14:00:00+00:00,3.0,27.0,14.0,5319.0,8413.0,292.29200000000003,1022.6,46.4,3.4,800.6
28360,2018-03-27 15:00:00+00:00,3.0,27.0,15.0,4805.0,8576.0,292.486,1021.8,48.2,4.0,800.8
28361,2018-03-27 16:00:00+00:00,3.0,27.0,16.0,4086.0,8376.0,292.128,1021.8,48.2,4.2,801.0
28362,2018-03-27 17:00:00+00:00,3.0,27.0,17.0,2717.0,7526.0,292.018,1021.6,49.6,3.2,800.8
28363,2018-03-27 18:00:00+00:00,3.0,27.0,18.0,1172.0,6857.0,291.836,1021.6,50.0,2.2,800.6
28364,2018-03-27 19:00:00+00:00,3.0,27.0,19.0,767.0,7147.0,290.156,1021.6,57.2,2.0,800.6
28365,2018-03-27 20:00:00+00:00,3.0,27.0,20.0,728.0,7438.0,288.522,1021.8,65.6,2.0,800.4
28366,2018-03-27 21:00:00+00:00,3.0,27.0,21.0,722.0,7625.0,287.166,1022.0,69.6,1.2,800.6
28367,2018-03-27 22:00:00+00:00,3.0,27.0,22.0,720.0,7643.0,286.166,1022.0,74.6,0.8,800.6
28368,2018-03-27 23:00:00+00:00,3.0,27.0,23.0,719.0,7758.0,285.25,1021.6,76.2,0.8,800.2
28369,2018-03-28 00:00:00+00:00,3.0,28.0,0.0,716.0,7895.0,284.28,1021.4,80.2,1.2,780.2
28370,2018-03-28 01:00:00+00:00,3.0,28.0,1.0,683.0,8194.0,283.95799999999997,1021.2,83.0,1.2,780.2
28371,2018-03-28 02:00:00+00:00,3.0,28.0,2.0,614.0,8188.0,283.594,1020.6,82.8,0.8,780.4
28372,2018-03-28 03:00:00+00:00,3.0,28.0,3.0,389.0,8042.0,283.786,1020.0,79.8,1.2,800.4
28373,2018-03-28 04:00:00+00:00,3.0,28.0,4.0,251.0,7932.0,282.586,1019.6,86.4,1.4,800.8
28374,2018-03-28 05:00:00+00:00,3.0,28.0,5.0,218.0,7878.0,282.018,1019.2,87.4,1.4,780.2
28375,2018-03-28 06:00:00+00:00,3.0,28.0,6.0,426.0,7630.0,282.26199999999994,1019.0,78.4,1.4,800.2
28376,2018-03-28 07:00:00+00:00,3.0,28.0,7.0,1642.0,6750.0,282.31399999999996,1018.8,85.0,1.8,780.2
28377,2018-03-28 08:00:00+00:00,3.0,28.0,8.0,3776.0,6044.0,284.39799999999997,1018.8,73.8,1.2,780.2
28378,2018-03-28 09:00:00+00:00,3.0,28.0,9.0,5088.0,6223.0,287.286,1018.6,62.0,1.2,800.2
28379,2018-03-28 10:00:00+00:00,3.0,28.0,10.0,5403.0,6906.0,289.57599999999996,1018.2,59.4,2.0,800.6
28380,2018-03-28 11:00:00+00:00,3.0,28.0,11.0,5545.0,7781.0,291.478,1018.0,45.6,2.2,800.6
28381,2018-03-28 12:00:00+00:00,3.0,28.0,12.0,5563.0,7852.0,293.16,1017.0,41.6,1.8,800.6
28382,2018-03-28 13:00:00+00:00,3.0,28.0,13.0,5451.0,7620.0,294.20599999999996,1016.2,40.4,2.2,800.4
28383,2018-03-28 14:00:00+00:00,3.0,28.0,14.0,5171.0,7654.0,294.88599999999997,1014.8,37.2,4.2,800.4
28384,2018-03-28 15:00:00+00:00,3.0,28.0,15.0,4606.0,7738.0,295.554,1013.8,34.6,4.4,800.4
28385,2018-03-28 16:00:00+00:00,3.0,28.0,16.0,3667.0,7605.0,294.916,1012.8,40.0,4.8,800.6
28386,2018-03-28 17:00:00+00:00,3.0,28.0,17.0,2167.0,7345.0,294.336,1012.4,42.8,5.4,740.0
28387,2018-03-28 18:00:00+00:00,3.0,28.0,18.0,1023.0,6964.0,293.068,1012.2,50.4,5.6,740.0
28388,2018-03-28 19:00:00+00:00,3.0,28.0,19.0,735.0,6846.0,291.798,1012.6,48.6,4.2,740.2
28389,2018-03-28 20:00:00+00:00,3.0,28.0,20.0,713.0,7266.0,290.14,1013.2,48.8,4.4,740.4
28390,2018-03-28 21:00:00+00:00,3.0,28.0,21.0,710.0,7464.0,288.522,1013.4,54.4,4.0,740.4
28391,2018-03-28 22:00:00+00:00,3.0,28.0,22.0,706.0,7396.0,287.572,1013.6,59.6,2.2,740.2
28392,2018-03-28 23:00:00+00:00,3.0,28.0,23.0,639.0,6882.0,286.8,1013.4,66.6,3.4,780.4
28393,2018-03-29 00:00:00+00:00,3.0,29.0,0.0,464.0,6750.0,286.644,1013.2,66.0,3.6,740.6
28394,2018-03-29 01:00:00+00:00,3.0,29.0,1.0,363.0,6654.0,285.558,1012.8,69.8,3.0,740.6
28395,2018-03-29 02:00:00+00:00,3.0,29.0,2.0,234.0,7084.0,284.93,1012.8,72.4,2.4,720.6
28396,2018-03-29 03:00:00+00:00,3.0,29.0,3.0,206.0,7356.0,284.724,1011.8,70.0,2.8,781.0
28397,2018-03-29 04:00:00+00:00,3.0,29.0,4.0,142.0,7580.0,284.154,1011.6,74.0,2.6,740.8
28398,2018-03-29 05:00:00+00:00,3.0,29.0,5.0,128.0,7690.0,284.06199999999995,1011.8,75.8,2.0,740.8
28399,2018-03-29 06:00:00+00:00,3.0,29.0,6.0,279.0,7384.0,283.66,1011.4,78.0,2.0,801.6
28400,2018-03-29 07:00:00+00:00,3.0,29.0,7.0,1107.0,7042.0,283.344,1012.0,85.4,2.4,801.4
28401,2018-03-29 08:00:00+00:00,3.0,29.0,8.0,2123.0,7209.0,284.26599999999996,1012.2,78.4,2.6,801.4
28402,2018-03-29 09:00:00+00:00,3.0,29.0,9.0,3001.0,7393.0,285.852,1012.0,71.4,1.8,801.4
28403,2018-03-29 10:00:00+00:00,3.0,29.0,10.0,3457.0,7723.0,286.82,1012.0,60.0,1.8,801.8
28404,2018-03-29 11:00:00+00:00,3.0,29.0,11.0,3981.0,8129.0,287.914,1011.8,56.6,2.2,801.8
28405,2018-03-29 12:00:00+00:00,3.0,29.0,12.0,4409.0,8819.0,288.99,1010.8,53.0,2.8,801.6
28406,2018-03-29 13:00:00+00:00,3.0,29.0,13.0,4525.0,9264.0,289.614,1010.0,49.4,4.6,801.6
28407,2018-03-29 14:00:00+00:00,3.0,29.0,14.0,4417.0,9540.0,290.416,1009.2,43.4,5.0,801.0
28408,2018-03-29 15:00:00+00:00,3.0,29.0,15.0,4000.0,10070.0,290.64599999999996,1008.4,41.4,5.2,800.8
28409,2018-03-29 16:00:00+00:00,3.0,29.0,16.0,3346.0,10523.0,290.4,1007.6,40.8,5.4,800.8
28410,2018-03-29 17:00:00+00:00,3.0,29.0,17.0,2158.0,10664.0,290.27,1007.2,37.4,5.8,800.8
28411,2018-03-29 18:00:00+00:00,3.0,29.0,18.0,847.0,10193.0,288.95799999999997,1007.2,48.6,5.6,801.0
28412,2018-03-29 19:00:00+00:00,3.0,29.0,19.0,456.0,10112.0,287.07599999999996,1007.4,61.0,4.2,800.8
28413,2018-03-29 20:00:00+00:00,3.0,29.0,20.0,351.0,10761.0,285.998,1007.6,70.2,3.8,800.4
28414,2018-03-29 21:00:00+00:00,3.0,29.0,21.0,243.0,11330.0,285.4,1007.8,70.4,2.8,800.4
28415,2018-03-29 22:00:00+00:00,3.0,29.0,22.0,140.0,11126.0,285.086,1007.6,64.0,4.2,780.2
28416,2018-03-29 23:00:00+00:00,3.0,29.0,23.0,106.0,11387.0,284.49399999999997,1007.2,63.2,4.2,780.6
28417,2018-03-30 00:00:00+00:00,3.0,30.0,0.0,79.0,11090.0,284.496,1007.0,64.0,4.0,784.6
28418,2018-03-30 01:00:00+00:00,3.0,30.0,1.0,79.0,10668.0,284.218,1006.6,64.6,4.4,784.6
28419,2018-03-30 02:00:00+00:00,3.0,30.0,2.0,80.0,10555.0,283.85,1006.4,65.2,4.6,740.8
28420,2018-03-30 03:00:00+00:00,3.0,30.0,3.0,79.0,10320.0,283.044,1006.0,68.2,4.0,785.2
28421,2018-03-30 04:00:00+00:00,3.0,30.0,4.0,87.0,10649.0,283.066,1005.8,69.4,3.8,801.6
28422,2018-03-30 05:00:00+00:00,3.0,30.0,5.0,105.0,10560.0,282.676,1005.6,74.4,5.6,740.8
28423,2018-03-30 06:00:00+00:00,3.0,30.0,6.0,237.0,10487.0,282.248,1006.0,76.4,3.0,600.4
28424,2018-03-30 07:00:00+00:00,3.0,30.0,7.0,995.0,10472.0,281.94199999999995,1006.4,75.4,3.0,745.6
28425,2018-03-30 08:00:00+00:00,3.0,30.0,8.0,2040.0,10764.0,283.086,1006.6,71.0,3.8,741.4
28426,2018-03-30 09:00:00+00:00,3.0,30.0,9.0,2783.0,11309.0,284.12,1006.8,60.8,4.0,801.0
28427,2018-03-30 10:00:00+00:00,3.0,30.0,10.0,2998.0,10906.0,285.28,1006.6,52.2,5.4,800.8
28428,2018-03-30 11:00:00+00:00,3.0,30.0,11.0,3144.0,11610.0,286.232,1006.6,49.0,6.4,801.2
28429,2018-03-30 12:00:00+00:00,3.0,30.0,12.0,3233.0,11758.0,287.11199999999997,1006.0,46.8,7.0,801.4
28430,2018-03-30 13:00:00+00:00,3.0,30.0,13.0,3292.0,12123.0,287.53,1005.6,44.8,7.8,801.2
28431,2018-03-30 14:00:00+00:00,3.0,30.0,14.0,2800.0,12021.0,287.57,1005.0,50.6,6.8,801.0
28432,2018-03-30 15:00:00+00:00,3.0,30.0,15.0,2308.0,12210.0,288.18,1004.2,36.6,7.8,801.0
28433,2018-03-30 16:00:00+00:00,3.0,30.0,16.0,1861.0,12904.0,287.984,1003.6,47.4,7.4,744.8
28434,2018-03-30 17:00:00+00:00,3.0,30.0,17.0,919.0,12867.0,287.408,1003.6,36.6,8.6,801.0
28435,2018-03-30 18:00:00+00:00,3.0,30.0,18.0,322.0,12832.0,286.57399999999996,1003.4,40.0,8.2,740.8
28436,2018-03-30 19:00:00+00:00,3.0,30.0,19.0,170.0,13095.0,285.346,1003.4,51.8,6.0,801.4
28437,2018-03-30 20:00:00+00:00,3.0,30.0,20.0,109.0,12901.0,284.24199999999996,1004.2,52.6,4.2,680.4
28438,2018-03-30 21:00:00+00:00,3.0,30.0,21.0,70.0,12190.0,283.25399999999996,1004.4,59.6,6.0,680.4
28439,2018-03-30 22:00:00+00:00,3.0,30.0,22.0,70.0,12724.0,283.13199999999995,1004.2,63.0,5.8,680.8
28440,2018-03-30 23:00:00+00:00,3.0,30.0,23.0,70.0,12755.0,282.56,1004.4,68.2,6.0,801.4
28441,2018-03-31 00:00:00+00:00,3.0,31.0,0.0,69.0,11977.0,282.17,1004.4,71.8,5.2,740.4
28442,2018-03-31 01:00:00+00:00,3.0,31.0,1.0,69.0,10665.0,282.15,1004.8,64.6,6.6,740.4
28443,2018-03-31 02:00:00+00:00,3.0,31.0,2.0,69.0,10895.0,281.382,1005.2,71.4,5.2,680.6
28444,2018-03-31 03:00:00+00:00,3.0,31.0,3.0,69.0,10495.0,281.26599999999996,1004.8,68.8,5.0,740.8
28445,2018-03-31 04:00:00+00:00,3.0,31.0,4.0,69.0,11060.0,281.666,1005.2,69.4,6.0,740.6
28446,2018-03-31 05:00:00+00:00,3.0,31.0,5.0,77.0,11261.0,281.154,1006.2,75.6,5.8,680.6
28447,2018-03-31 06:00:00+00:00,3.0,31.0,6.0,223.0,11487.0,281.05,1007.6,71.6,7.2,680.8
28448,2018-03-31 07:00:00+00:00,3.0,31.0,7.0,1161.0,11553.0,280.83799999999997,1008.2,69.6,5.8,801.4
28449,2018-03-31 08:00:00+00:00,3.0,31.0,8.0,2569.0,12229.0,281.584,1009.4,64.0,6.0,684.6
28450,2018-03-31 09:00:00+00:00,3.0,31.0,9.0,3958.0,12658.0,283.01399999999995,1010.2,64.6,7.0,745.2
28451,2018-03-31 10:00:00+00:00,3.0,31.0,10.0,4440.0,12239.0,284.16,1011.4,55.4,8.0,745.2
